gene	healthy_bm	skin_only	bm_involvement	logFC.bm_involvement.healthy_bm	logFC.bm_involvement.skin_only	pval
H2AC21	0.0593818112504082	0.0266112383334416	0.00443097994806785	-0.0549508313023403	-0.0221802583853737	0.0997422348466633
RHOF	0.615951186572589	0.541254455958672	0.560965012303136	-0.0549861742694528	0.0197105563444637	0.706613304512328
AMBRA1	0.0867638800472345	0.0339398467190442	0.0317632611604431	-0.0550006188867913	-0.0021765855586011	0.355490334183543
TTC27	0.0943158086342078	0.0606470405448219	0.0392573076295527	-0.0550585010046551	-0.0213897329152692	0.48739026250623
VRK2	0.286949283968007	0.392651994752321	0.231728786188394	-0.0552204977796128	-0.160923208563927	0.555220335547694
PDGFB	0.0553398305190026	0.0740818695197275	0	-0.0553398305190026	-0.0740818695197275	0.0950083072284781
AP1S3	0.151636105389165	0.0910942084330645	0.0962763095817863	-0.055359795807379	0.00518210114872175	0.68576801104138
SRGAP2	0.418775010469274	0.427074061394606	0.36340991809864	-0.0553650923706334	-0.0636641432959653	0.907145351112591
CRAMP1	0.135814714747953	0.142427176529404	0.0804315712288304	-0.0553831435191222	-0.0619956053005733	0.507628926583277
TPD52L2	0.193274524724541	0.160543106334822	0.137759433367949	-0.0555150913565924	-0.0227836729668737	0.584846056563411
FANCD2	0.111019260103254	0.105814162490248	0.0553648346885205	-0.0556544254147333	-0.0504493278017271	0.328685426975413
NLRP3	0.0845992313291358	0.0362643572770735	0.0289324796335268	-0.0556667516956089	-0.00733187764354671	0.282735337578021
ARHGAP1	0.293474369158608	0.303717669797491	0.237770188554201	-0.0557041806044065	-0.0659474812432894	0.693802948447866
INVS	0.120924462868124	0.0906103810279487	0.0651860055854303	-0.0557384572826934	-0.0254243754425185	0.507628926583277
FN3KRP	0.294934923729877	0.22767366284687	0.239161043052882	-0.0557738806769947	0.0114873802060128	0.808344712612518
RBPMS	0.111203972873692	0.028132955280794	0.0554245653503339	-0.0557794075233584	0.0272916100695399	0.651146572753749
KCTD6	0.129642436690007	0.111058929863516	0.0737647889283419	-0.0558776477616653	-0.0372941409351738	0.507128764755661
ATP8A1	0.401132615593336	0.345019945214518	0.345242814877841	-0.055889800715495	0.000222869663322856	0.758281108040168
ZNF335	0.124299097609599	0.0957028600200097	0.0683846285491664	-0.0559144690604329	-0.0273182314708433	0.419183526956593
SEC24B	0.187392678643487	0.16036705286743	0.131435341217736	-0.0559573374257503	-0.0289317116496941	0.627665487092273
C1GALT1C1	0.18901982411507	0.237480968607592	0.133038952994447	-0.0559808711206228	-0.104442015613145	0.827331409627397
MORC3	0.386215861420544	0.447122731822713	0.330220704764447	-0.0559951566560972	-0.116902027058266	0.691800979935119
PPT1	0.378894617477421	0.359220209739059	0.322851351204016	-0.0560432662734052	-0.0363688585350432	0.840828959327307
SCAF11	1.71905087554855	1.87050588356603	1.66299943565631	-0.0560514398922396	-0.207506447909713	0.396061755228915
TRAPPC8	0.316229892055091	0.44790392241997	0.260165478257395	-0.0560644137976964	-0.187738444162576	0.905122492406435
CEP120	0.217264116772509	0.195375880972557	0.161167427379513	-0.0560966893929962	-0.0342084535930444	0.813315052824915
INPP5D	0.54161415178374	0.778770747671036	0.485506715728905	-0.0561074360548348	-0.293264031942131	0.800771235292616
AGER	0.0926254553371455	0.0984556859500166	0.0364343792495675	-0.056191076087578	-0.0620213067004491	0.378542717353423
C6orf120	0.127738115306052	0.191235405952093	0.0715075451065453	-0.056230570199507	-0.119727860845547	0.507628926583277
NAPEPLD	0.0944720054596894	0.11289333027072	0.0382151600330832	-0.0562568454266062	-0.0746781702376369	0.378542717353423
NPIPB5	0.321513391235728	0.29531237409568	0.265149219104271	-0.0563641721314569	-0.0301631549914085	0.784397232570331
BEST1	0.0944418549401328	0.0655438755438896	0.0380735949344089	-0.0563682600057239	-0.0274702806094807	0.46803332319795
PRKCA	0.162274260833375	0.183494193605447	0.105897300696209	-0.0563769601371652	-0.0775968929092375	0.625011662849325
TBC1D32	0.191766290476912	0.179980536969853	0.135345872782134	-0.0564204176947783	-0.0446346641877194	0.654848436697228
C1orf61	0.0564780384203044	0.0285421749919644	0	-0.0564780384203044	-0.0285421749919644	0.0950083072284781
UBR1	0.236324370941667	0.150187204624617	0.179811317830951	-0.0565130531107163	0.0296241132063342	0.680332816429006
C18orf32	0.322729106491315	0.338565910972589	0.266134488282523	-0.056594618208792	-0.0724314226900662	0.733559215053074
RNASE2	0.0567219457685956	0.0849100172624428	0	-0.0567219457685956	-0.0849100172624428	0.0950083072284781
NPIPB4	0.115948170045446	0.0622759246277836	0.0591889897519211	-0.0567591802935246	-0.00308693487586258	0.555220335547694
ZNF76	0.114447381141771	0.0587489805369933	0.0576147980049858	-0.0568325831367855	-0.00113418253200754	0.555220335547694
ADCK2	0.193342693708433	0.144407703000244	0.136506122799235	-0.0568365709091987	-0.00790158020100898	0.555220335547694
CDS2	0.314689755514777	0.235010051465449	0.257840142350277	-0.0568496131644991	0.0228300908848288	0.786851082834111
ITCH	0.508063586385967	0.723444271032637	0.45117691872855	-0.0568866676574163	-0.272267352304086	0.823600029941805
RNF4	0.386897974499862	0.383394844068626	0.330005936600942	-0.0568920378989191	-0.0533889074676837	0.692319893969674
FAM117B	0.229156239135746	0.200265008226585	0.172260781764755	-0.0568954573709912	-0.02800422646183	0.722080927506462
FAM169A	0.0629017291081929	0.0276039375667337	0.00586943201789867	-0.0570322970902943	-0.021734505548835	0.100894998982236
SF3A1	0.395321290856645	0.552048976740957	0.338255003475909	-0.0570662873807366	-0.213793973265048	0.758714801849557
SH3D19	0.0787472141994161	0.0444457847636778	0.021642847700596	-0.0571043664988201	-0.0228029370630817	0.325189935186342
TLR7	0.442612523607138	0.458911620813508	0.385491390023757	-0.0571211335833812	-0.0734202307897513	0.892937846758449
BRPF1	0.176030956861192	0.21922992691721	0.118905067271739	-0.0571258895894528	-0.100324859645471	0.705151355261879
LIPA	0.216200015081805	0.218019650996582	0.159049695615385	-0.0571503194664194	-0.0589699553811961	0.56207686312862
ARHGAP11A	0.135584945773846	0.120058255963622	0.0784308147929545	-0.0571541309808916	-0.0416274411706672	0.654421662807595
DUSP4	0.0821380924713119	0.0506119810218779	0.0249718837099622	-0.0571662087613497	-0.0256400973119156	0.239117200506143
ZNF407	0.251113209396494	0.163187666604926	0.193925451928228	-0.0571877574682667	0.030737785323302	0.757205952018749
RAB33B	0.228869190137336	0.193408617717366	0.171632530874747	-0.057236659262589	-0.0217760868426189	0.809278400456828
GPRC5C	0.158307484847882	0.0949507630671751	0.100973723722387	-0.0573337611254947	0.00602296065521207	0.589763860984218
MCRS1	0.248014654110138	0.219837338602911	0.190649174707775	-0.057365479402363	-0.0291881638951362	0.510776146577174
URM1	0.191329335990214	0.182249177619415	0.133919061292165	-0.0574102746980487	-0.0483301163272495	0.720390082951085
PAM	0.0574544561707957	0.015790719926322	0	-0.0574544561707957	-0.015790719926322	0.0950083072284781
PES1	0.199498062221034	0.145100903355228	0.142036155667008	-0.0574619065540265	-0.00306474768822038	0.671616444239009
WAC	1.02631547078869	1.02653307657998	0.968831441247148	-0.0574840295415376	-0.0577016353328358	0.66508881939193
CNST	0.21105963297823	0.21030101976082	0.153553426851167	-0.057506206127063	-0.0567475929096531	0.569944231908639
MKRN1	0.398364260551341	0.372650047219415	0.34084881569256	-0.0575154448587806	-0.0318012315268549	0.885929921605747
HAVCR2	0.0841620375817705	0.0819635410262962	0.0266212694918983	-0.0575407680898722	-0.0553422715343978	0.240370776049517
PSD4	0.362489251926744	0.317918516714354	0.30492458098541	-0.0575646709413342	-0.0129939357289441	0.925327697519722
GRAMD4	0.283189235610643	0.245434677836892	0.225548615115338	-0.0576406204953042	-0.0198860627215533	0.938319743367028
PALB2	0.125920722228475	0.0920673640857794	0.06811696422086	-0.0578037580076145	-0.0239503998649194	0.555220335547694
FASTKD5	0.139581202892133	0.106217617661135	0.0817647236676541	-0.0578164792244791	-0.0244528939934814	0.628530068138829
ZNF367	0.0862734695350245	0.0338126219598152	0.0283962568332924	-0.0578772127017321	-0.0054163651265228	0.462091790865015
ABHD17C	0.0974082540975411	0.0156262428564902	0.0395055897133224	-0.0579026643842187	0.0238793468568322	0.493611722877868
VANGL1	0.0580282286002915	0.0875314907868199	0	-0.0580282286002915	-0.0875314907868199	0.0950083072284781
WBP1L	0.17515658714475	0.171635075122629	0.117107833637669	-0.0580487535070811	-0.05452724148496	0.856900285403406
RBL1	0.276001462517951	0.266499351078167	0.21795259617672	-0.0580488663412308	-0.048546754901447	0.507628926583277
IDH3B	0.432267425954731	0.446078346457907	0.374184998098299	-0.058082427856432	-0.0718933483596078	0.816267407853677
PHYH	0.195107744991123	0.17930562911136	0.137017208610558	-0.0580905363805649	-0.0422884205008014	0.671791472023834
PELI1	0.138844515688176	0.0586065256406251	0.0805767999350574	-0.0582677157531184	0.0219702742944323	0.44007682903576
ZUP1	0.112517357346999	0.121875724658345	0.0542181798790367	-0.0582991774679627	-0.0676575447793081	0.493369596241391
CACNA2D4	0.108601172270586	0.0399658653625065	0.0502381203247639	-0.0583630519458225	0.0102722549622574	0.493611722877868
VPS35L	0.129065799819519	0.127899209339587	0.0706957184245954	-0.0583700813949235	-0.0572034909149917	0.433428713599426
LRPAP1	0.625056488212045	0.590809595835829	0.566682542642158	-0.0583739455698875	-0.0241270531936714	0.661493855269063
RBCK1	0.563683594484218	0.406835928391914	0.50527568260851	-0.0584079118757083	0.0984397542165964	0.70325890234777
SEC23A	0.395234983947538	0.303811543805722	0.336750561271059	-0.0584844226764784	0.0329390174653378	0.809278400456828
IL18BP	0.138065827629847	0.124462268468051	0.0795467512976001	-0.0585190763322472	-0.0449155171704506	0.507628926583277
ZNF511	0.308133450517604	0.240479756031533	0.249577404812836	-0.0585560457047678	0.00909764878130306	0.759698447855113
PFKL	0.384597292103196	0.406432704943225	0.32601590624162	-0.0585813858615765	-0.0804167987016055	0.933604755565901
ZNF266	0.142560812169295	0.153845318063618	0.0839059220120443	-0.0586548901572507	-0.0699393960515735	0.555220335547694
ATP8B2	0.18325608435932	0.203919039540905	0.124550414937578	-0.0587056694217417	-0.0793686246033267	0.663621698462529
FOXM1	0.0892849388056854	0.0647945026529513	0.0305283693703814	-0.0587565694353041	-0.03426613328257	0.353289509789698
ACAA1	0.466699790564727	0.576280656324412	0.407875587715669	-0.0588242028490576	-0.168405068608743	0.904316341219838
MPP1	0.127053404492691	0.113880617787804	0.0682221171170675	-0.058831287375623	-0.0456585006707362	0.351294847637861
NOL10	0.177124798284122	0.19990911209792	0.118222513373595	-0.0589022849105268	-0.0816865987243253	0.618493147894835
KDM4B	0.28860247184998	0.480377545468315	0.229638832510988	-0.0589636393389922	-0.250738712957327	0.908825042478245
ANKHD1	0.195517120807693	0.27943810732607	0.136483122292718	-0.059033998514975	-0.142954985033352	0.833255106582345
TMEM208	0.59726015357277	0.49598516206285	0.538168473252668	-0.0590916803201025	0.0421833111898172	0.718669189907961
FAM207A	0.332228968210918	0.236810528309536	0.273097918046433	-0.0591310501644849	0.0362873897368972	0.752384294190501
SPINK2	0.122356871625977	0.0584490708298649	0.0631720149785757	-0.0591848566474016	0.00472294414871081	0.573409497285036
LRRC8B	0.0966640669479957	0.101491358159697	0.0374778290984591	-0.0591862378495366	-0.064013529061238	0.380651955530917
FAM162A	0.510001748117228	0.359890573830919	0.45077572865214	-0.0592260194650878	0.0908851548212212	0.762149236755535
DNAJC19	0.567742052791815	0.526051515179939	0.508486638268619	-0.0592554145231956	-0.0175648769113195	0.68828749919562
STIL	0.0828874345710741	0.0858371916886911	0.0236319589454447	-0.0592554756256293	-0.0622052327432463	0.34390013054759
HSPA9	0.831677106614548	0.839551219406699	0.772417799554699	-0.0592593070598495	-0.0671334198520007	0.754687049776563
POLD1	0.15674959838391	0.096011638201255	0.097483726985231	-0.0592658713986791	0.00147208878397602	0.674928912489039
ILRUN	0.152081671200192	0.133698601233949	0.0927551483437978	-0.0593265228563938	-0.0409434528901511	0.614262979504747
FAHD1	0.134491775791951	0.186455989254903	0.0751000589962585	-0.0593917167956924	-0.111355930258645	0.552027544975327
CTDSPL2	0.427071474019918	0.427954774489672	0.367613500029934	-0.0594579739899833	-0.0603412744597375	0.808344712612518
CCL28	0.119931709663728	0.092918905946214	0.0604571732098836	-0.0594745364538443	-0.0324617327363304	0.328307780124495
BCLAF3	0.208594517828875	0.235361344042816	0.149063069139606	-0.0595314486892695	-0.0862982749032101	0.665943919449533
CYB5D1	0.123765539904807	0.0391634884270218	0.0642316507191526	-0.0595338891856543	0.0250681622921308	0.555220335547694
CERK	0.277570286264982	0.461966363765248	0.217985852555962	-0.0595844337090194	-0.243980511209286	0.735152243704234
SIPA1L3	0.135184542415059	0.0782963801435709	0.0755387629435562	-0.0596457794715032	-0.00275761720001469	0.553204310572652
ERCC6L2	0.311647203483645	0.441886119455784	0.251854775080846	-0.0597924284027983	-0.190031344374937	0.623202362973376
SLC66A1	0.102905404688534	0.0369748535762659	0.0431124756818988	-0.0597929290066352	0.00613762210563293	0.386539519316785
RIPOR2	0.957186066626856	1.20872787408477	0.897269655925751	-0.0599164107011044	-0.311458218159014	0.647032660147806
METTL15	0.155261621345931	0.119195462903071	0.0952991006617443	-0.0599625206841865	-0.0238963622413267	0.626010689831123
LATS2	0.0793120151305723	0.0368974050186291	0.0193099443900257	-0.0600020707405466	-0.0175874606286034	0.233710179785695
PIP4P1	0.228371795786573	0.291607757235387	0.16830893998178	-0.0600628558047929	-0.123298817253607	0.753780918965843
SIGMAR1	0.128237512840592	0.156814858717267	0.0679796937279094	-0.0602578191126825	-0.0888351649893574	0.73236789298219
SRRM2	1.83351806248506	1.9725813455731	1.77320041647446	-0.0603176460106012	-0.199380929098641	0.809278400456828
MCU	0.122603866728444	0.0162871145248005	0.0622705492168891	-0.0603333175115551	0.0459834346920886	0.406487351264654
PAG1	0.639039982432077	0.778920734780091	0.578669696755229	-0.0603702856768472	-0.200251038024861	0.809278400456828
ZNF592	0.216592462427612	0.143863647306571	0.156064685401071	-0.0605277770265413	0.0122010380944998	0.656700527204055
LRP5	0.0985680040582812	0.0645839083902603	0.0380278337838787	-0.0605401702744025	-0.0265560746063817	0.470187476292025
PHLPP1	0.135498198991649	0.101765485799516	0.0748707956759323	-0.0606274033157164	-0.0268946901235837	0.419183526956593
TARBP1	0.436935688341338	0.491493667009755	0.376248585536508	-0.0606871028048303	-0.115245081473247	0.747878770632599
SMIM13	0.171665276522994	0.131496911351054	0.110972653124186	-0.060692623398808	-0.0205242582268688	0.647982765583622
CEP89	0.151554334149393	0.0786017774743459	0.0908346791474567	-0.0607196550019362	0.0122329016731108	0.555220335547694
ZNF395	0.206554832940417	0.19334539502567	0.145816661757288	-0.0607381711831282	-0.047528733268382	0.565527576495966
UVSSA	0.181150420173987	0.150307372550569	0.120407535421963	-0.060742884752024	-0.0298998371286057	0.507628926583277
PPIH	0.315499774896412	0.246635776851167	0.254740443422612	-0.0607593314737998	0.0081046665714446	0.600074934221788
GCNA	0.0854155969154113	0.0144947577206057	0.0245696475394797	-0.0608459493759316	0.010074889818874	0.328307780124495
DLST	0.214071549683868	0.267147320710096	0.153211655748748	-0.0608598939351197	-0.113935664961348	0.568528889210977
CISH	0.0608912302880592	0.0472352575684398	0	-0.0608912302880592	-0.0472352575684398	0.0950083072284781
SLC38A10	0.394529009224112	0.339479750956121	0.333362895738051	-0.061166113486061	-0.00611685521806993	0.976223256104728
AKAP11	0.35006887031519	0.311797485983718	0.288873208951078	-0.0611956613641128	-0.0229242770326403	0.729844699747418
SAMSN1	0.0612471691066137	0.0525307017921177	0	-0.0612471691066137	-0.0525307017921177	0.0950083072284781
GAA	0.107716781430305	0.0536814777279035	0.0464636637001463	-0.0612531177301587	-0.00721781402775713	0.245994771991384
XPNPEP1	0.260105682937293	0.236869380326437	0.198739515347476	-0.061366167589817	-0.0381298649789611	0.868992586328286
RNF19A	0.660147357028582	0.631162730261046	0.598717121314654	-0.0614302357139277	-0.0324456089463923	0.721500313728421
ALAS2	0.0772050113065333	0.0607046574090048	0.0157680268956548	-0.0614369844108785	-0.0449366305133501	0.68976285991826
CDK9	0.327130502549069	0.329752013312274	0.26565497781451	-0.0614755247345594	-0.064097035497764	0.791413708943604
NAGLU	0.0916256449228753	0.0520412395744842	0.0301328327391612	-0.0614928121837141	-0.0219084068353229	0.270222205209913
C7orf50	0.288247160051969	0.165205844417952	0.226749701773121	-0.0614974582788483	0.061543857355169	0.653432074872969
SPINT2	1.17760378322472	0.975835434722779	1.11606305824529	-0.0615407249794309	0.140227623522512	0.555220335547694
PEAK1	0.107291102733862	0.102374924781512	0.0456279989615443	-0.0616631037723174	-0.0567469258199681	0.555220335547694
CA13	0.0777742480970572	0.0424570907640865	0.0160103677670626	-0.0617638803299946	-0.0264467229970239	0.163027326979833
H3C2	0.142648309724107	0.112502665288291	0.0808495833047327	-0.0617987264193747	-0.031653081983558	0.507628926583277
ENPP4	0.26719247594465	0.0739886783077441	0.205239829594707	-0.0619526463499426	0.131251151286963	0.948220522456141
STK40	0.13838681217659	0.13250766519902	0.0764314074231565	-0.0619554047534331	-0.0560762577758631	0.502344454139703
MRPS24	0.0781916062582446	0.0763086068196466	0.0161378774553439	-0.0620537288029008	-0.0601707293643028	0.206822920348216
B4GALT6	0.0756876078462568	0.0377128789495431	0.0135976098198374	-0.0620899980264194	-0.0241152691297057	0.285333355299954
ARID2	0.494629571600387	0.394376202062107	0.432504894608569	-0.0621246769918178	0.0381286925464615	0.796060185496438
GCLC	0.196032948999682	0.336314974883487	0.133898295929349	-0.0621346530703335	-0.202416678954138	0.637199799523183
NDUFA7	0.192416395630343	0.103191569696491	0.130205669046626	-0.062210726583717	0.0270140993501353	0.570619326207687
RAB12	0.12147605895978	0.105195677358245	0.0591822411205218	-0.0622938178392582	-0.0460134362377228	0.339305494590826
MED12L	0.0681009390662158	0.123747753465495	0.00576832110260378	-0.062332617963612	-0.117979432362891	0.102112002366819
PSMD13	0.748537380078802	0.654475224702264	0.686167262914095	-0.0623701171647069	0.0316920382118306	0.646366610189326
SYAP1	0.478055841156112	0.462464849080531	0.415672028118947	-0.0623838130371649	-0.0467928209615845	0.727572793666671
TMEM19	0.399804023424047	0.492808311533022	0.337399197875004	-0.062404825549043	-0.155409113658018	0.767971745944915
CDK2	0.177244963849275	0.190629480763354	0.114798943751714	-0.0624460200975608	-0.0758305370116398	0.623137132617864
RAMAC	0.166003011803285	0.0682942740055485	0.103518559017713	-0.0624844527855723	0.0352242850121644	0.555220335547694
YWHAB	1.82213326438243	1.89963586608881	1.75960826946787	-0.0625249949145599	-0.140027596620941	0.483840095687751
WTAP	0.558336948015823	0.661782378807571	0.495800195298603	-0.06253675271722	-0.165982183508968	0.790161421075586
ZFYVE27	0.155939240300449	0.103979360010981	0.0933522048253538	-0.0625870354750957	-0.0106271551856274	0.55247144735909
NET1	0.212992755387894	0.137152408220353	0.150257980746184	-0.0627347746417096	0.0131055725258315	0.705153410095853
GNL3L	0.366860360388835	0.370511323176182	0.304110789232027	-0.0627495711568083	-0.066400533944155	0.807033125098001
ZFYVE19	0.135147579954511	0.0493830205278989	0.0723815424436133	-0.0627660375108977	0.0229985219157144	0.628058968319701
H2BC8	0.160406150819884	0.1355374285412	0.0975832868201396	-0.0628228639997442	-0.0379541417210608	0.505786191637961
TBXAS1	0.106856458164714	0.110907499276699	0.0440309315834378	-0.0628255265812767	-0.0668765676932612	0.317489981225627
VCL	0.571539699737962	0.785233732743557	0.508626554730001	-0.0629131450079613	-0.276607178013556	0.666817999234231
TRAPPC2L	0.52670100144104	0.434782581004897	0.463777207197694	-0.0629237942433463	0.0289946261927971	0.596792081538338
DST	0.448959013186261	0.458834986624778	0.385937774171086	-0.0630212390151746	-0.0728972124536915	0.724146254248597
ANKRD36	0.344313447763265	0.227232028254241	0.281281025908413	-0.0630324218548516	0.054048997654172	0.712474036090539
DOCK5	0.121847315336978	0.0670130360613001	0.0586516295872251	-0.0631956857497527	-0.00836140647407502	0.342301866087703
DUSP3	0.215466703379271	0.321338487030081	0.152235165288229	-0.0632315380910421	-0.169103321741851	0.543818175712775
DCAF1	0.169463878736159	0.175155159907047	0.106213535788863	-0.0632503429472968	-0.0689416241181842	0.54132269590785
PAN2	0.134334218877507	0.18167238667053	0.0710808205749421	-0.0632533983025653	-0.110591566095588	0.490325393815801
SMARCD2	0.256303621127242	0.263630716912778	0.192929401007969	-0.0633742201192727	-0.0707013159048095	0.779248148677957
SCHIP1	0.0633879288706623	0.0521259278014562	0	-0.0633879288706623	-0.0521259278014562	0.0592717164805658
CUL9	0.120638279238777	0.108011015421392	0.0572462170967113	-0.0633920621420661	-0.0507647983246805	0.396967674807622
NCAPG2	0.155363851480203	0.142703582980383	0.0919377230617297	-0.063426128418473	-0.0507658599186533	0.496840613097077
ACOT7	0.172687305928704	0.107650783635086	0.109163286974275	-0.0635240189544286	0.00151250333918927	0.607070311354498
INTS6	0.667538345287061	0.714737291331952	0.603946987908054	-0.0635913573790073	-0.110790303423898	0.846174326749331
FAM98B	0.3048468750259	0.371034122562864	0.241099296395541	-0.0637475786303592	-0.129934826167323	0.573409497285036
RHBDD1	0.195420450751059	0.0921611034374504	0.13164286437461	-0.0637775863764491	0.0394817609371599	0.596282820100276
CAGE1	0.0708768612453484	0.022027352461688	0.00707417555952849	-0.0638026856858199	-0.0149531769021596	0.235112028097769
GOLGA3	0.48097177934377	0.397048914747317	0.417140751754437	-0.0638310275893332	0.0200918370071199	0.899641750737514
HEXB	0.283802049451083	0.41538842035031	0.219953109006859	-0.0638489404442243	-0.195435311343451	0.555220335547694
ATG16L2	0.195638626899474	0.143639648262443	0.131768036693078	-0.0638705902063957	-0.0118716115693654	0.507628926583277
ATP2B1	0.278134660826188	0.222359091157283	0.214261906486919	-0.0638727543392693	-0.00809718467036455	0.698574841541697
LCN12	0.125264143231125	0.0565394173625183	0.0613042401253794	-0.0639599031057461	0.00476482276286105	0.48547143642122
EWSR1	1.00767075854619	0.995776323106128	0.943702676640188	-0.0639680819060013	-0.0520736464659403	0.555220335547694
RMDN2	0.152924758876583	0.0507972543786596	0.0889468571791785	-0.0639779016974049	0.0381496028005188	0.555220335547694
ARL6IP5	0.967490361050263	1.00680156703344	0.903484799292475	-0.0640055617577883	-0.103316767740962	0.687733111035024
SRSF2	1.27845932486813	1.12089836943646	1.21444274628235	-0.0640165785857807	0.093544376845889	0.565818437810819
RILP	0.138290925675377	0.0662731630912811	0.0742600894516086	-0.0640308362237683	0.00798692636032741	0.555220335547694
CYB5D2	0.242317852927091	0.103276283764969	0.178125724246779	-0.0641921286803112	0.0748494404818105	0.629684070569867
MTMR6	0.277376704751349	0.20644790526766	0.213058290732805	-0.0643184140185445	0.00661038546514442	0.744519787359272
NCKAP1L	1.05337927453815	1.16418308005394	0.989038435897643	-0.0643408386405089	-0.175144644156296	0.603301487575401
MKNK1	0.145154051634997	0.130322867047185	0.0806890984861131	-0.0644649531488843	-0.0496337685610723	0.428282162473767
SAP25	0.116847976181947	0.0986194678705396	0.0523375198940243	-0.0645104562879228	-0.0462819479765153	0.487476659649514
MROH8	0.0818363756055522	0.00742983451709199	0.0173226354460057	-0.0645137401595464	0.00989280092891372	0.143444500498726
DDI2	0.262487093121692	0.305536117717588	0.197852706074363	-0.064634387047329	-0.107683411643225	0.711589237215388
C2orf49	0.303094517391513	0.409822084937332	0.238242651371077	-0.0648518660204356	-0.171579433566255	0.791861658131436
PHF2	0.164296867355604	0.180469277753606	0.0994285885508275	-0.0648682788047766	-0.0810406892027788	0.507628926583277
SERP1	1.99343094391581	2.00115723746675	1.92828465644728	-0.0651462874685353	-0.0728725810194735	0.914926336032154
RNF141	0.291341701014023	0.330679100871649	0.226119323334744	-0.0652223776792798	-0.104559777536905	0.744818263181647
DR1	0.489550799441218	0.789739045947303	0.424318126658918	-0.0652326727823003	-0.365420919288385	0.674632008343049
PSTPIP1	0.107163223248065	0.116202390530701	0.0418436526306344	-0.0653195706174301	-0.0743587379000664	0.295545257804157
CHD8	0.436921088428829	0.480141450533436	0.371594252250234	-0.0653268361785949	-0.108547198283202	0.807033125098001
TLCD1	0.0728454842599296	0.0152682612214767	0.00743079986987879	-0.0654146843900508	-0.00783746135159792	0.102112002366819
KIAA1191	0.198017398112179	0.175919446595431	0.132591071404088	-0.0654263267080909	-0.0433283751913432	0.555220335547694
SEMA4D	0.409636966014033	0.74959677156859	0.344204341653894	-0.0654326243601384	-0.405392429914696	0.71604593186664
MCMDC2	0.0867309095115954	0.0615362938008022	0.0212322601679594	-0.0654986493436361	-0.0403040336328429	0.328307780124495
CYB5R3	0.330202333842473	0.360255257499187	0.264487445819011	-0.065714888023462	-0.0957678116801757	0.712474036090539
C22orf39	0.413852707780107	0.384817870951043	0.34813514642361	-0.0657175613564978	-0.0366827245274331	0.64512200876041
ZBED6CL	0.0658371981737801	0.0277727949257933	0	-0.0658371981737801	-0.0277727949257933	0.0592717164805658
BRF1	0.175375837547335	0.0945234073347735	0.109503444979814	-0.0658723925675209	0.0149800376450409	0.554958343467532
SSNA1	0.701711137496329	0.71274760967095	0.635837979370282	-0.0658731581260478	-0.0769096303006682	0.620561918124611
RFX3	0.185254647487053	0.196893482180046	0.119321134941141	-0.0659335125459121	-0.0775723472389051	0.507654050611918
HOXA9	0.0659993851880856	0.00729944542761027	0	-0.0659993851880856	-0.00729944542761027	0.0592717164805658
RSKR	0.289319962255316	0.258501744035345	0.223230773726174	-0.0660891885291416	-0.0352709703091706	0.700914615853953
DENND6B	0.18351455223878	0.0902417856051688	0.117344393488907	-0.0661701587498725	0.0271026078837387	0.564196114753409
LIMD1	0.381846593749853	0.616976691943018	0.315573606008061	-0.0662729877417919	-0.301403085934956	0.71436611938561
CAP1	1.22434662675091	1.48774024396106	1.15805150199849	-0.0662951247524155	-0.329688741962569	0.564196114753409
TNS3	0.276792039078457	0.220421504945241	0.21048051785009	-0.0663115212283677	-0.00994098709515179	0.685504245737671
TNFAIP2	0.0663264504298679	0.0803469932358895	0	-0.0663264504298679	-0.0803469932358895	0.0592717164805658
JMY	0.14140712591438	0.0717264252670915	0.0749590405812775	-0.0664480853331025	0.00323261531418603	0.493611722877868
SEC23B	0.367972022191702	0.343735335428296	0.301442184866227	-0.0665298373254753	-0.0422931505620688	0.702835085534121
FBL	0.908973939143312	0.855004700810231	0.842409228142963	-0.0665647110003494	-0.0125954726672683	0.689969551621937
RIPOR1	0.282427390978858	0.307438798198907	0.215715112427845	-0.0667122785510126	-0.0917236857710615	0.619557856008229
BICD1	0.286928930607088	0.264737349195091	0.220134048572726	-0.0667948820343623	-0.0446033006223644	0.674194800250452
GSK3A	0.274446918956859	0.217440299098923	0.207635444456411	-0.0668114745004476	-0.00980485464251121	0.555220335547694
AGFG2	0.0668372837833146	0.0442501351372655	0	-0.0668372837833146	-0.0442501351372655	0.0365506198459295
PLGRKT	0.307066913947194	0.289450526770011	0.240143134774189	-0.066923779173005	-0.0493073919958224	0.805264385374313
FARP2	0.205797911459187	0.302479797943983	0.138801297393593	-0.0669966140655943	-0.163678500550391	0.529837685648246
ENC1	0.10953917471385	0.0764925836397389	0.0425088088594131	-0.0670303658544369	-0.0339837747803258	0.676010223936186
TENT5C	0.0836351267879015	0.13679666631711	0.0164543425290523	-0.0671807842588492	-0.120342323788058	0.204904679946864
DAD1	1.3235801444322	1.11564580433252	1.25631942811765	-0.06726071631455	0.140673623785124	0.564196114753409
UBXN6	0.255085551831677	0.210257298817706	0.187814398724243	-0.067271153107434	-0.0224429000934637	0.566867961232216
MYL5	0.105317383480861	0.0562915118117559	0.0380405376533946	-0.0672768458274668	-0.0182509741583613	0.459925319422408
